,AccelerationX,AccelerationY,AccelerationZ,GyroscopeX,GyroscopeY,GyroscopeZ,Label
1579,0.013626099,0.689727783,-0.231216431,0.328893989,2.275890827,-0.552105248,Moving 
1580,-0.037475586,0.656936646,-0.334701538,0.051566254,-0.663389981,-0.846951783,Moving 
1581,0.078216553,1.150497437,-0.529312134,0.45594275,-0.932390273,-0.527898431,Moving 
1582,0.280227661,1.052444458,-0.469467163,1.099297762,0.807745814,-0.436486512,Moving 
1583,0.312652588,0.905563354,-0.140304565,0.794326663,-0.06368497,-0.358386099,Moving 
1584,0.307418823,0.996871948,-0.014511108,1.519439936,-5.442937851,-0.020981714,Moving 
1585,0.374084473,1.114227295,0.097747803,0.421818346,-4.797783375,0.035859197,Moving 
1586,0.420608521,0.947174072,0.289855957,0.343261749,-1.816095829,0.064917743,Moving 
1587,0.182098389,0.997634888,0.172622681,-0.323059291,2.198451281,0.225023001,Moving 
1588,0.187942505,0.944320679,-0.072921753,-0.520752668,2.568906784,0.195805982,Moving 
1589,0.108856201,0.905426025,-0.151245117,-0.343428195,1.571198702,0.131548434,Moving 
1590,0.029342651,0.971725464,-0.345550537,0.48396641,-1.30261147,-0.154614612,Moving 
1591,0.024902344,0.906784058,-0.308242798,0.755550265,-2.010500431,-0.402213484,Moving 
1592,0.07019043,1.009567261,-0.167358398,0.422725946,0.062148325,-0.720188797,Moving 
1593,0.192260742,1.151016235,-0.127609253,1.005743265,-0.232803151,-0.846078038,Moving 
1594,0.433761597,1.074661255,0.274719238,0.558861971,-2.23380971,-0.744793236,Moving 
1595,0.381072998,1.000656128,0.107940674,-1.202492356,-0.147890925,-0.121281154,Moving 
1596,0.248443604,1.209411621,-0.138534546,-0.752256989,1.353730798,-0.354437172,Moving 
1597,0.426925659,1.166900635,-0.157592773,-0.493790805,1.198776126,-0.047684699,Moving 
1598,0.367385864,0.961227417,0.060562134,-1.130425334,0.24095802,0.752757668,Moving 
1599,-0.145965576,0.810745239,0.469314575,-1.838278651,0.62394321,1.363674045,Moving 
1600,-0.186523438,1.337097168,0.142623901,-3.177028179,0.777756989,0.776171923,Moving 
1601,0.08114624,1.430267334,-0.506790161,-2.430349588,-0.715248883,0.391881496,Moving 
1602,0.334350586,1.146835327,-0.282684326,-0.43582046,0.909809351,0.686701417,Moving 
1603,0.534606934,0.903106689,0.436416626,-0.283465803,-0.068973206,1.394347787,Moving 
1604,0.251815796,0.814697266,-0.072814941,-0.524765253,3.269964218,1.367901802,Moving 
1605,0.217666626,0.858535767,-0.269119263,-0.098634429,1.802224159,1.108378053,Moving 
1606,0.026901245,0.899719238,-0.10333252,0.337426513,1.712361932,1.334979534,Moving 
1607,-0.036514282,0.831115723,-0.111129761,0.786319077,1.499713063,1.069630623,Moving 
1608,-0.131561279,0.729751587,-0.134490967,1.275389671,0.576701641,0.632742047,Moving 
1609,-0.258270264,0.81149292,-0.061737061,1.713407755,0.246191934,0.032321453,Moving 
1610,-0.288040161,0.97052002,0.146621704,1.738549948,0.054666705,-0.697152972,Moving 
1611,0.211044312,1.299987793,0.812744141,0.492625952,1.318790674,-0.991862357,Moving 
1612,0.993255615,1.094146729,1.110671997,-0.610376537,0.649506629,0.183692068,Moving 
1613,0.866287231,1.068115234,0.096328735,0.803694069,0.236609071,0.3489151,Moving 
1614,0.451416016,0.65763855,0.129760742,-0.212607339,-0.148441941,0.69856447,Moving 
1615,-0.129470825,1.427398682,-0.323287964,0.973798692,1.529388666,-0.421216995,Moving 
1616,0.062911987,1.390365601,-0.060958862,1.002013326,0.436348021,-0.195872039,Moving 
1617,-0.008514404,0.833877563,-0.016571045,0.442521244,-0.895851672,0.323101878,Moving 
1618,-0.247283936,0.690887451,-0.330245972,0.434306175,-0.087632909,-0.339093119,Moving 
1619,-0.213500977,0.784057617,-0.363540649,0.016026104,0.650264323,-0.767443657,Moving 
1620,-0.00718689,1.120986938,-0.570724487,0.392874569,1.327726364,-0.945216596,Moving 
1621,0.21156311,1.047851563,-0.359313965,1.289190173,1.518558979,-0.476440847,Moving 
1622,0.246734619,0.930969238,-0.082489014,0.853075206,-0.96798259,-0.384543687,Moving 
1623,0.302032471,0.995330811,0.031051636,0.829142451,-4.666647434,0.054404385,Moving 
1624,0.412414551,1.084899902,0.076156616,0.128176078,-4.672982693,0.047445811,Moving 
1625,0.369430542,0.904541016,0.148117065,0.037096769,-0.933380723,0.062719308,Moving 
1626,0.171844482,0.951065063,0.016311646,-0.002399508,2.431377888,-0.014317953,Moving 
1627,0.143890381,0.94128418,-0.092788696,-0.035234686,2.428146601,-0.107529387,Moving 
1628,0.075119019,0.955581665,-0.153106689,0.156035945,0.637312293,-0.16635409,Moving 
1629,0.045730591,1.072906494,-0.313430786,0.411188066,-2.244413376,-0.276466221,Moving 
1630,0.140533447,1.104171753,-0.154556274,0.175664768,-1.445371509,-0.452293694,Moving 
1631,0.256256104,1.033096313,-0.076019287,0.405311286,-1.137861133,-0.531231403,Moving 
1632,0.329956055,1.003967285,0.148422241,-0.171531275,-1.231012344,-0.354436368,Moving 
1633,0.422241211,1.067993164,0.051651001,-0.670431614,0.092559494,-0.189255416,Moving 
1634,0.502090454,1.09197998,0.055526733,-0.853704751,0.599744916,0.229610294,Moving 
1635,0.411590576,1.039520264,0.163986206,-1.59633553,0.591190577,1.027490139,Moving 
1636,-0.082214355,0.911636353,0.308044434,-2.188779593,0.420125633,1.583426356,Moving 
1637,-0.261550903,1.44934082,-0.088043213,-2.467429638,-0.313490272,0.995812654,Moving 
1638,-0.023513794,1.376342773,-0.324707031,-1.096381545,-0.78665489,0.69822067,Moving 
1639,0.236297607,1.069702148,0.00440979,-0.227564186,1.174439669,0.801880479,Moving 
1640,0.344650269,0.899032593,0.068878174,-0.28132993,0.755867183,1.17009604,Moving 
1641,0.3568573,0.761306763,-0.096496582,-0.358287841,2.121448278,1.480101347,Moving 
1642,0.038650513,0.776901245,-0.203018188,-0.119215339,1.681902051,0.703365088,Moving 
1643,-0.236526489,0.804000854,-0.106628418,0.689454854,0.971898556,0.405428201,Moving 
1644,-0.297271729,0.646286011,-0.041503906,1.190051317,0.359166145,0.107811421,Moving 
1645,-0.223953247,0.776367188,-0.015289307,1.587462664,-0.396405667,-0.62921524,Moving 
1646,-0.027328491,1.293273926,0.322525024,1.289252758,0.159459427,-1.134553194,Moving 
1647,1.029754639,1.36555481,1.201446533,-0.440651953,1.230873942,0.011430553,Moving 
1648,0.839569092,0.96043396,0.444869995,0.557578027,-0.346326262,0.29348433,Moving 
1649,0.181686401,0.84967041,0.128189087,0.033346504,-0.124687873,0.491369188,Moving 
1650,-0.211837769,1.235977173,-0.238586426,0.260021448,-0.34463647,-0.344865233,Moving 
1651,0.019744873,1.154129028,-0.057891846,0.908766448,0.81760937,-0.465003103,Moving 
1652,0.405090332,0.938796997,0.191696167,0.438802928,-1.019016743,0.185646027,Moving 
1653,-0.101364136,0.759552002,-0.124237061,-0.067797959,-0.354565263,-0.200556532,Moving 
1654,-0.134246826,0.868789673,-0.281478882,0.208089545,0.396689832,-0.756152391,Moving 
1655,0.032928467,1.117523193,-0.282531738,0.291542888,1.433446169,-0.705834627,Moving 
1656,0.222732544,0.924819946,-0.279724121,0.742509305,2.27675581,-0.579026639,Moving 
1657,0.296783447,0.978805542,-0.114242554,1.136404634,-2.078549623,-0.358978927,Moving 
1658,0.250854492,1.003433228,0.001846313,0.033922546,-2.605844975,-0.025382055,Moving 
1659,0.283584595,0.972213745,-0.090484619,0.237629339,-2.710304022,0.039969787,Moving 
1660,0.257354736,0.986343384,0.022506714,0.472825617,-1.136794806,-0.034234937,Moving 
1661,0.148269653,0.977294922,0.029678345,0.258257121,0.301027745,-0.140118226,Moving 
1662,0.134353638,0.964553833,-0.042221069,0.114638433,1.498677611,-0.219437554,Moving 
1663,0.108932495,0.975753784,-0.153823853,0.297170699,0.976400852,-0.281684667,Moving 
1664,0.075881958,1.045013428,-0.235900879,0.314113468,-1.421737552,-0.235400543,Moving 
1665,0.100418091,1.041976929,-0.164505005,0.081047982,-1.597262025,-0.394986749,Moving 
1666,0.225723267,0.974655151,-0.081130981,0.381989449,-0.474116176,-0.55859828,Moving 
1667,0.31880188,0.979293823,0.035018921,-0.108385861,-0.132075205,-0.35741061,Moving 
1668,0.281677246,1.108154297,-0.043960571,-0.357077181,0.08736074,-0.084301829,Moving 
1669,0.28414917,1.083465576,0.052398682,-0.477246463,-0.190974742,0.054068562,Moving 
1670,0.359100342,1.011230469,0.206390381,-1.241074085,0.046375487,0.617845118,Moving 
1671,0.032516479,0.918487549,0.251541138,-1.94039619,0.516711593,1.21611762,Moving 
1672,-0.050201416,1.161529541,0.143356323,-2.174638987,-0.036922596,1.177594662,Moving 
1673,-0.035903931,1.269714355,-0.278747559,-1.569508195,-0.78803575,0.869579852,Moving 
1674,0.053924561,1.161437988,-0.207107544,-0.326964796,0.632755101,0.817491114,Moving 
1675,0.21182251,1.056350708,0.226638794,-0.083225645,0.62225318,0.8176139,Moving 
1676,0.168426514,0.852828979,0.013580322,-0.105744801,0.381401151,1.102586269,Moving 
1677,0.120559692,0.877075195,-0.074188232,-0.050511379,1.381766438,1.000589013,Moving 
1678,0.072113037,0.856613159,0.026443481,0.150335982,0.986246824,0.716098964,Moving 
1679,-0.067001343,0.806060791,0.112243652,0.479809493,0.859136581,0.331686586,Moving 
1680,-0.183334351,0.778762817,0.021621704,0.551234901,0.127103895,-0.044544298,Moving 
1681,-0.047637939,0.872848511,0.144989014,0.731990039,0.192078635,-0.502888978,Moving 
1682,0.331710815,1.105773926,0.40586853,0.460256279,0.641643941,-0.574133039,Moving 
1683,0.628753662,1.082000732,0.393234253,0.408476979,0.109362446,-0.179917306,Moving 
1684,0.488174438,0.990829468,0.338439941,0.259004921,0.285345733,0.103237174,Moving 
1685,0.306610107,0.9609375,0.246963501,0.224951893,0.139851108,0.120094985,Moving 
1686,0.172012329,0.830291748,0.314041138,0.077778682,0.417872071,-0.038362302,Moving 
1687,0.031417847,0.782745361,0.125244141,0.385125309,0.144156381,-0.290391624,Moving 
1688,-0.117630005,1.365570068,-0.104736328,0.697791338,-0.88180536,-0.825989544,Moving 
1689,0.04536438,1.214660645,0.363098145,0.829500377,-0.232792765,-0.343736857,Moving 
1690,0.569641113,1.070236206,-0.101913452,0.471528649,-0.332636267,0.135142908,Moving 
1691,0.086639404,0.59526062,-0.145614624,-0.381909817,0.054460846,-0.14261733,Moving 
1692,-0.100036621,0.819946289,-0.220108032,0.276499242,-0.225910634,-0.204654068,Moving 
1693,0.056015015,1.134552002,-0.260864258,0.593870819,0.594416738,-0.459223509,Moving 
1694,0.223083496,1.001586914,-0.318496704,0.649802804,1.579277396,-0.441418409,Moving 
1695,0.20375061,0.867874146,-0.195022583,0.629166722,-0.125482291,-0.242832884,Moving 
1696,0.193161011,0.985076904,-0.102355957,0.592427075,-2.520079374,0.096840262,Moving 
1697,0.159240723,0.99822998,-0.035568237,0.212270185,-2.794148445,0.103927463,Moving 
1698,0.288833618,1.054824829,-0.010894775,0.348123342,-3.333338022,-0.031053789,Moving 
1699,0.352172852,0.928451538,0.035629272,0.132886946,-1.29396975,-0.136986345,Moving 
1700,0.210617065,0.937683105,0.014373779,0.012813533,0.815048456,-0.042408977,Moving 
1701,0.15953064,0.961151123,-0.083084106,0.135049701,1.295335412,-0.147248313,Moving 
1702,0.09664917,1.015518188,-0.127090454,0.212385237,0.090330429,-0.243740484,Moving 
1703,0.066970825,1.11781311,-0.178146362,0.168919519,-1.826836586,-0.357778639,Moving 
1704,0.197921753,1.000289917,-0.107223511,0.063353941,-1.073668242,-0.512673676,Moving 
1705,0.436904907,0.991516113,0.067672729,0.178330854,-1.333120346,-0.234998137,Moving 
1706,0.326751709,1.031738281,0.083572388,-0.548487067,-0.075715803,-0.077332072,Moving 
1707,0.414001465,1.16734314,0.106552124,-0.759920776,0.157913208,0.317857593,Moving 
1708,0.396911621,1.071609497,0.26914978,-1.813803315,0.445643514,1.049258828,Moving 
1709,-0.164245605,0.883865356,0.481750488,-2.700110197,1.36039722,1.629039884,Moving 
1710,-0.221862793,1.481872559,-0.617752075,-3.852724791,-5.585940838,1.545209765,Moving 
1711,-0.266601563,1.343383789,-0.106002808,-1.816443086,-2.413229942,0.489801913,Moving 
1712,0.515853882,0.960266113,0.250701904,-0.467300355,0.804860294,0.40491581,Moving 
1713,0.558135986,0.729492188,-0.024215698,0.589181006,0.925238073,0.827646554,Moving 
1714,0.020751953,0.764923096,-0.118209839,-0.146831781,2.051997185,1.292974591,Moving 
1715,-0.125305176,0.654724121,-0.222885132,-0.316604584,1.711621284,0.223846674,Moving 
1716,-0.160003662,0.635345459,-0.031555176,0.467057198,0.977993727,0.232140034,Moving 
1717,-0.181167603,0.634429932,0.013290405,1.742348075,0.470532894,-0.44754982,Moving 
1718,-0.227401733,0.765182495,-0.038070679,1.863505721,-0.496529877,-1.009598255,Moving 
1719,-0.06086731,1.422698975,0.351425171,1.253158212,0.217744306,-1.342072606,Moving 
1720,1.470230103,1.639892578,1.889144897,-1.371234417,0.268820018,0.9096663,Moving 
1721,0.622924805,0.64440918,0.482498169,-0.175158232,-1.416299105,0.343074799,Moving 
1722,0.073181152,1.011932373,0.084014893,0.371898979,2.21577239,0.431350321,Moving 
1723,-0.257766724,1.30128479,-0.449554443,-0.257200897,0.018248778,-1.124489188,Moving 
1724,-0.022506714,1.343292236,0.633392334,1.269995213,2.232051373,-0.764004707,Moving 
1725,0.231185913,1.02130127,-0.273330688,0.572100818,1.285838604,0.387201518,Moving 
1726,-0.060043335,0.643432617,-0.15057373,0.28192544,1.082941175,-0.901457131,Moving 
1727,-0.070007324,0.813644409,-0.365982056,-0.057224672,-1.629984498,-0.626155257,Moving 
1728,-0.111221313,0.949066162,-0.587280273,1.382084131,-1.664859414,-0.166301891,Moving 
1729,-0.108978271,0.938613892,-0.33581543,0.802641869,1.458533406,-0.347221345,Moving 
1730,-0.009506226,1.081802368,-0.244216919,0.541692019,1.227528691,-0.51743567,Moving 
1731,-0.007141113,1.072723389,-0.151596069,0.701364219,1.155475259,-0.681319177,Moving 
1732,0.115905762,0.759628296,-0.02822876,1.093390822,1.031046748,-0.89049685,Moving 
1733,0.278640747,1.003601074,0.042770386,0.668963671,-0.86630553,0.318856806,Moving 
1734,0.255142212,1.053222656,0.052429199,0.162493035,-1.183104515,0.092522211,Moving 
1735,0.046005249,1.110015869,-0.080810547,0.376684964,-0.136065692,0.614326835,Moving 
1736,-0.063568115,1.057540894,-0.102539063,0.152925104,-1.309454441,0.603178799,Moving 
1737,-0.34677124,1.231582642,-0.076522827,0.060339238,-1.421218753,0.577397048,Moving 
1738,-0.158370972,1.330947876,0.057189941,-0.860780001,-2.314695835,-1.628646612,Moving 
1739,0.264328003,1.479553223,-0.365982056,0.117115438,-1.379768848,-0.349153996,Moving 
1740,0.202026367,1.473144531,-0.453903198,1.520203948,-5.546667099,0.492005944,Moving 
1741,0.285980225,1.25668335,-0.336929321,1.521823168,-4.189352989,1.930386424,Moving 
1742,0.378845215,1.077560425,-0.238327026,1.085706353,-1.220005512,3.542266369,Moving 
1743,0.170394897,1.059234619,-0.061355591,0.063480973,-2.72376132,4.642047405,Moving 
1744,-0.246109009,0.939147949,-0.015579224,-0.281401038,-2.433833122,3.243042469,Moving 
1745,-0.069564819,0.391021729,0.035064697,-1.537064195,-2.906836033,2.335780382,Moving 
1746,-0.056686401,-0.393234253,-0.538131714,-0.584006429,-5.855984211,1.768095255,Moving 
1747,0.242919922,0.18409729,-0.405685425,-2.444697857,-5.119610786,1.840014219,Moving 
1748,-0.2318573,0.57800293,-1.11541748,-0.998533309,-3.097482681,0.079892702,Moving 
1749,-0.078765869,0.86730957,-1.409072876,3.006285906,-3.978763342,-2.649843693,Moving 
1750,1.940841675,1.315795898,0.890640259,-1.534576535,0.034753986,3.273633718,Moving 
1751,0.175476074,1.299591064,-0.188583374,-2.254835367,-6.494431496,2.549226284,Moving 
1752,0.049545288,0.818222046,-0.700408936,0.576396465,-2.930617332,2.255617857,Moving 
1753,0.047271729,0.957366943,-0.25453186,1.834108591,-3.466305733,4.132900238,Moving 
1754,0.071807861,0.798538208,-0.680038452,0.853259742,-4.093535423,4.472118378,Moving 
1755,0.375747681,0.660705566,-0.914154053,0.199157849,-3.24050045,4.7067976,Moving 
1756,0.351303101,0.577713013,-0.938430786,0.117173493,-1.820146203,4.378982067,Moving 
1757,0.430221558,0.395370483,-0.719924927,0.39716813,-2.832401514,3.803469896,Moving 
1758,0.32321167,0.185623169,-0.99357605,1.335949421,-0.289554596,3.027885437,Moving 
1759,0.574234009,0.467910767,-0.846908569,0.673598409,-1.224154234,3.322719574,Moving 
1760,0.530105591,0.104873657,-0.823562622,1.093055367,-0.738893211,3.149822712,Moving 
1761,0.757751465,0.151824951,-0.578399658,-0.364205658,-2.397897482,-1.142933965,Moving 
1762,0.43069458,0.185317993,-1.123901367,1.376368284,-1.654942393,-0.613867402,Moving 
1763,0.23097229,0.192626953,-1.054733276,1.65915525,0.172683358,-1.378535271,Moving 
1764,0.177902222,0.182174683,-1.22769165,0.928242385,1.306938052,-1.327331781,Moving 
1765,0.34677124,0.159713745,-1.003845215,-0.399646461,1.241899371,-1.520501971,Moving 
1766,0.461486816,0.20652771,-0.943710327,0.001812814,1.897426128,-1.557535648,Moving 
1767,0.466827393,0.095230103,-0.868164063,0.028554147,1.790983796,-1.479861856,Moving 
1768,1.021606445,0.054779053,-0.620162964,-0.45096451,2.735626221,0.99489814,Moving 
1769,0.531524658,0.111129761,-0.617874146,-1.399791598,1.998431802,0.925662339,Moving 
1770,0.814590454,0.183639526,-0.761245728,-0.949667513,1.423631072,2.089811563,Moving 
1771,0.935958862,0.451553345,-0.688613892,-0.700528562,2.795635462,3.788262367,Moving 
1772,0.658630371,0.413040161,-0.679580688,-1.09527719,2.684013844,3.946674824,Moving 
1773,0.281936646,0.181274414,-0.66595459,-0.296393305,3.143350363,-0.638894498,Moving 
1774,1.012054443,0.290359497,-0.436416626,-0.686545074,1.370726824,-0.652798057,Moving 
1775,0.907608032,0.09312439,-0.403793335,-1.455941081,0.616411269,1.231209755,Moving 
1776,0.707565308,0.314331055,-0.320877075,-1.619208574,1.093493938,0.165414259,Moving 
1777,0.689300537,0.37991333,-0.392410278,-1.51496613,1.014571428,-1.343696356,Moving 
1778,0.793075562,0.415664673,-0.295684814,-0.661808014,1.565071583,-1.729850411,Moving 
1779,0.757766724,0.528366089,-0.22052002,0.131646171,2.741851807,-2.273125887,Moving 
1780,0.694656372,0.75944519,-0.227142334,1.848394156,3.150772572,-3.028920174,Moving 
1781,0.867385864,0.706115723,0.001403809,3.383980036,2.987395763,-2.598656178,Moving 
1782,0.661758423,0.853408813,0.395736694,3.009809017,2.06610465,-2.624520779,Moving 
1783,0.76953125,0.861984253,0.426239014,1.096859097,1.112866879,-3.060579062,Moving 
1784,0.985427856,0.877243042,0.26991272,-0.112628013,-0.11934717,-2.609718561,Moving 
1785,0.931518555,0.772201538,0.188232422,-0.95946902,-0.907096922,-1.844805241,Moving 
1786,0.860443115,0.802932739,0.111495972,-1.128895283,-1.179675698,-1.051659703,Moving 
1787,0.681442261,0.724334717,0.146911621,-1.115401149,-1.0748142,-0.812366664,Moving 
1788,0.705688477,0.621856689,0.076156616,-0.882371068,-0.378000021,-0.482179165,Moving 
1789,0.571929932,0.607131958,0.16859436,-1.018213272,-0.161636829,0.00228952,Moving 
1790,0.573547363,0.602813721,0.098022461,-2.021037102,-1.429579258,0.197159141,Moving 
1791,0.604248047,0.625915527,-0.085830688,-1.675492883,-1.722973824,0.101401456,Moving 
